Date,Daily_Return,Cumulative_Return,Portfolio_Value,Daily_PnL,Equity_Curve,Portfolio_Growth
2017-02-03,0.0007671174184961502,0.1251952570478827,112519.52570478828,86.24952457644395,112519.52570478828,1.1251952570478827
2017-02-06,0.00687563800640685,0.13293169232186974,113293.16923218698,773.6435273987008,113293.16923218698,1.1329316923218697
2017-02-07,-0.00372114699118702,0.1287158869637659,112871.5886963766,-421.58053581038257,112871.5886963766,1.128715886963766
2017-02-08,8.553539645155072e-05,0.12881243212463844,112881.24321246384,9.65451608724834,112881.24321246384,1.1288124321246384
2017-02-09,0.0010663168924530044,0.13001610388942386,113001.61038894238,120.36717647853948,113001.61038894238,1.1300161038894239
2017-02-10,0.0017257602055471292,0.13196624071314367,113196.62407131436,195.0136823719804,113196.62407131436,1.1319662407131437
2017-02-13,0.0013077767517584078,0.13344659984652374,113344.65998465237,148.0359133380116,113344.65998465237,1.1334465998465237
2017-02-14,-0.0014480326951941086,0.13180533211168943,113180.53321116895,-164.1267734834255,113180.53321116895,1.1318053321116894
2017-02-15,-0.007688501401983603,0.1231034452289761,112310.3445228976,-870.1886882713443,112310.3445228976,1.123103445228976
2017-02-16,0.0061090700533338975,0.1299645628530206,112996.45628530206,686.1117624044564,112996.45628530206,1.1299645628530206
2017-02-17,0.004978377228582821,0.1355899527018336,113558.99527018335,562.538984881292,113558.99527018335,1.1355899527018336
2017-02-20,0.006518017924770693,0.14299174836873374,114299.17483687337,740.1795666900143,114299.17483687337,1.1429917483687337
2017-02-21,0.0032265759789518625,0.1466796980881604,114667.96980881604,368.7949719426688,114667.96980881604,1.1466796980881604
2017-02-22,0.0021386509747481756,0.14913204574220051,114913.20457422006,245.23476540402044,114913.20457422006,1.1491320457422005
2017-02-23,0.0014114204061503885,0.1507539541609224,115075.39541609224,162.19084187218687,115075.39541609224,1.1507539541609224
2017-02-27,-0.00478771795821914,0.14524446878909436,114524.44687890944,-550.948537182805,114524.44687890944,1.1452444687890944
2017-02-28,-0.0019221268068030403,0.14304316369529202,114304.3163695292,-220.13050938023662,114304.3163695292,1.143043163695292
2017-03-01,0.0074553131024743995,0.15156490837028325,115156.49083702832,852.1744674991205,115156.49083702832,1.1515649083702832
2017-03-02,-0.00514764534115445,0.14563706063467396,114563.7060634674,-592.7847735609248,114563.7060634674,1.145637060634674
2017-03-03,-0.00024721990083991126,0.14535383635414534,114535.38363541453,-28.3224280528666,114535.38363541453,1.1453538363541453
2017-03-06,0.0074065773242743375,0.15383698810675672,115383.69881067568,848.3151752611448,115383.69881067568,1.1538369881067567
2017-03-07,-0.001846365442645605,0.15170658336547005,115170.658336547,-213.04047412867658,115170.658336547,1.15170658336547
2017-03-08,-0.0025260799775061763,0.1487972804252684,114879.72804252684,-290.93029402015964,114879.72804252684,1.1487972804252684
2017-03-09,0.00030256662949419504,0.14914486814637873,114914.48681463787,34.75877211103216,114914.48681463787,1.1491448681463787
2017-03-10,0.0008457269729472387,0.15011673095719402,115011.67309571941,97.18628108153644,115011.67309571941,1.150116730957194
2017-03-14,0.017062996865551884,0.16974116913253523,116974.11691325353,1962.4438175341202,116974.11691325353,1.1697411691325352
2017-03-15,-0.0002421255983823044,0.1694579448520066,116945.79448520066,-28.3224280528666,116945.79448520066,1.1694579448520066
2017-03-16,0.007584139673551127,0.17832727724810837,117832.72772481084,886.9332396101818,117832.72772481084,1.1783272772481084
2017-03-17,0.000693665866209116,0.17914464265955843,117914.46426595584,81.73654114500096,117914.46426595584,1.1791446426595584
2017-03-20,-0.003624455763931585,0.1748708850629619,117487.08850629619,-427.37575965965516,117487.08850629619,1.174870885062962
2017-03-21,-0.0005861397529225134,0.17418224653267522,117418.22465326752,-68.86385302866984,117418.22465326752,1.1741822465326752
2017-03-22,-0.009981889457600175,0.1624616891447095,116246.16891447095,-1172.0557387965673,116246.16891447095,1.1624616891447095
2017-03-23,0.006184587497530329,0.1696510351737519,116965.10351737519,718.9346029042354,116965.10351737519,1.169651035173752
2017-03-24,0.002388232369496014,0.17244443363696838,117244.44336369683,279.33984632164356,117244.44336369683,1.1724444336369684
2017-03-27,-0.006895015885759772,0.1643604106418708,116436.04106418708,-808.4022995097475,116436.04106418708,1.1643604106418708
2017-03-28,0.006146863328001676,0.17151757495062236,117151.75749506224,715.7164308751526,117151.75749506224,1.1715175749506224
2017-03-29,0.004724859454424238,0.17705283084065204,117705.2830840652,553.5255890029657,117705.2830840652,1.177052830840652
2017-03-30,0.0032754648999583583,0.18090822607346735,118090.82260734674,385.53952328153537,118090.82260734674,1.1809082260734673
2017-03-31,0.0,0.18090822607346735,118090.82260734674,0.0,118090.82260734674,1.1809082260734673
2017-04-03,0.006987285393105328,0.18915956887210839,118915.95688721084,825.1342798640981,118915.95688721084,1.1891595688721084
2017-04-05,0.002955317785461012,0.19267391329574735,119267.39132957473,351.4344423638977,119267.39132957473,1.1926739132957473
2017-04-06,-0.00034540133484915015,0.1922619621340551,119226.1962134055,-41.19511616922682,119226.1962134055,1.192261962134055
2017-04-07,-0.006872244968150838,0.18406844586406157,118406.84458640615,-819.3516269993561,118406.84458640615,1.1840684458640616
2017-04-10,-0.001831817806853105,0.18189944820039483,118189.94482003948,-216.89976636666688,118189.94482003948,1.1818994482003948
2017-04-11,0.006050221207523449,0.1890502013070572,118905.02013070571,715.0753106662305,118905.02013070571,1.1890502013070572
2017-04-12,-0.0036321104998917396,0.18473143958599136,118473.14395859913,-431.8761721065821,118473.14395859913,1.1847314395859914
2017-04-13,-0.005720723153564289,0.1779539190087962,117795.39190087962,-677.75205771951,117795.39190087962,1.1779539190087962
2017-04-17,-0.0012567207506942858,0.17647355987541613,117647.35598754161,-148.0359133380116,117647.35598754161,1.1764735598754161
2017-04-18,-0.003736545992832508,0.1720776123095904,117207.76123095903,-439.59475658257725,117207.76123095903,1.1720776123095904
2017-04-19,-0.00018125901870871933,0.17186516267173269,117186.51626717327,-21.244963785764412,117186.51626717327,1.1718651626717327
2017-04-20,0.003614037526775416,0.17610032734594916,117610.03273459492,423.5164674216503,117610.03273459492,1.1761003273459492
2017-04-21,-0.0018606890321317309,0.17391197036617,117391.197036617,-218.83569797792006,117391.197036617,1.17391197036617
2017-04-24,0.010806610135115021,0.18659797936286182,118659.79793628618,1268.6008996691817,118659.79793628618,1.1865979793628618
2017-04-25,0.009617041987011373,0.1980095419520973,119800.95419520974,1141.1562589235546,119800.95419520974,1.1980095419520973
2017-04-26,0.004862141050359299,0.20383443332474482,120383.44333247449,582.4891372647544,120383.44333247449,1.2038344333247448
2017-04-27,-0.0010371444318647695,0.2025858831453351,120258.58831453351,-124.85501794097945,120258.58831453351,1.202585883145335
2017-04-28,-0.004078352878555087,0.1976813135470996,119768.13135470996,-490.4569598235539,119768.13135470996,1.1976813135470996
2017-05-02,0.0010479307618374769,0.19893640063844353,119893.64006384436,125.50870913440303,119893.64006384436,1.1989364006384435
2017-05-03,-0.00019858805361793567,0.19869830619222895,119869.83061922289,-23.809444621467264,119869.83061922289,1.198698306192229
2017-05-04,0.005149318274558366,0.2048707852859868,120487.07852859868,617.2479093757865,120487.07852859868,1.2048707852859868
2017-05-05,-0.007970232889681276,0.1952676845252843,119526.76845252843,-960.310076070251,119526.76845252843,1.1952676845252843
2017-05-08,0.003096292053541032,0.19896858235873438,119896.85823587344,370.08978334501444,119896.85823587344,1.1989685823587344
2017-05-09,0.0003006001413145694,0.19932899248402314,119932.89924840232,36.04101252887631,119932.89924840232,1.1993289924840231
2017-05-10,0.00970823820333917,0.21097236402722874,121097.23640272288,1164.3371543205576,121097.23640272288,1.2109723640272287
2017-05-11,0.001605198755329944,0.2129162153587043,121291.62153587044,194.38513314755983,121291.62153587044,1.2129162153587043
2017-05-12,-0.0022817964752794673,0.21014858741368947,121014.85874136895,-276.76279450148286,121014.85874136895,1.2101485874136895
2017-05-15,0.004733589140501627,0.21587693362546423,121587.69336254643,572.834621177477,121587.69336254643,1.2158769336254642
2017-05-16,0.0070774775668960895,0.2244822753473048,122448.22753473048,860.5341721840523,122448.22753473048,1.2244822753473048
2017-05-17,0.0014192225814081841,0.22622008824301187,122622.00882430119,173.78128957070294,122622.00882430119,1.2262200882430119
2017-05-18,-0.010109419697924048,0.2138237147289379,121382.37147289379,-1239.637351407393,121382.37147289379,1.213823714728938
2017-05-19,-0.00016435790585864993,0.21362421320510339,121362.42132051034,-19.950152383447858,121362.42132051034,1.2136242132051034
2017-05-22,0.0010977639714237475,0.21495648614120744,121495.64861412074,133.2272936103982,121495.64861412074,1.2149564861412074
2017-05-23,-0.005520049731147194,0.20824986591652817,120824.98659165282,-670.6620224679209,120824.98659165282,1.2082498659165282
2017-05-24,-0.0027274851639997343,0.20495438233283614,120495.43823328361,-329.5483583692112,120495.43823328361,1.2049543823328361
2017-05-25,0.015939255537936965,0.2241604581443961,122416.04581443961,1920.6075811560004,122416.04581443961,1.2241604581443961
2017-05-26,0.008974958266515945,0.23514724716776114,123514.72471677611,1098.6789023364981,123514.72471677611,1.2351472471677611
2017-05-29,0.0010214361131200803,0.23640887117103904,123640.8871171039,126.16240032779751,123640.8871171039,1.236408871171039
2017-05-30,0.0020457696866569373,0.23893827895999453,123893.82789599945,252.9407788955432,123893.82789599945,1.2389382789599945
2017-05-31,-0.00034285288709222296,0.23851350539412408,123851.35053941241,-42.47735658704187,123851.35053941241,1.238513505394124
2017-06-01,-0.0005353140834091205,0.2378505116721943,123785.05116721943,-66.29937219298154,123785.05116721943,1.2378505116721943
2017-06-02,0.003889351415259606,0.24266494731164645,124266.49473116464,481.4435639452131,124266.49473116464,1.2426649473116465
2017-06-05,0.0022374899647796135,0.24544539766083973,124544.53976608397,278.045034919327,124544.53976608397,1.2454453976608397
2017-06-06,-0.003922359487981693,0.24056031308856163,124056.03130885617,-488.5084572277992,124056.03130885617,1.2405603130885616
2017-06-07,0.0027757167747451926,0.24400375715968448,124400.37571596845,344.34440711227944,124400.37571596845,1.2440037571596845
2017-06-08,-0.0017229472523488166,0.2418604043043746,124186.04043043747,-214.33528553097858,124186.04043043747,1.2418604043043746
2017-06-09,0.0021767861307626524,0.24456366880880775,124456.36688088077,270.32645044330275,124456.36688088077,1.2445636688088078
2017-06-12,-0.005362874292141805,0.23788923030441933,123788.92303044193,-667.4438504388381,123788.92303044193,1.2378892303044193
2017-06-13,-0.0009878956380873576,0.23666632493336626,123666.63249333663,-122.2905371053057,123666.63249333663,1.2366663249333663
2017-06-14,0.0011710332721861503,0.23811450234645548,123811.45023464554,144.81774130891426,123811.45023464554,1.2381145023464555
2017-06-15,-0.004169261688462142,0.232952478985893,123295.2478985893,-516.2023360562453,123295.2478985893,1.232952478985893
2017-06-16,0.0010440538735877107,0.23423974779752776,123423.97477975278,128.7268811634858,123423.97477975278,1.2342397477975278
2017-06-19,0.007248606485755023,0.24318626603838966,124318.62660383897,894.6518240861915,124318.62660383897,1.2431862660383897
2017-06-20,-0.0004193408027297296,0.24266494731164645,124266.49473116464,-52.13187267433386,124266.49473116464,1.2426649473116465
2017-06-21,-0.0020614689620344954,0.24010323209255513,124010.32320925551,-256.1715219091275,124010.32320925551,1.2401032320925551
2017-06-22,-0.000373651544693327,0.2396398656043044,123963.98656043044,-46.33664882507583,123963.98656043044,1.2396398656043044
2017-06-23,-0.0057164906217549325,0.23255347593822373,123255.34759382237,-708.638966608065,123255.34759382237,1.2325534759382237
2017-06-27,-0.0066370898428914395,0.2243729077822536,122437.29077822536,-818.0568155970104,122437.29077822536,1.2243729077822536
2017-06-28,-0.002118551401207063,0.22177901084287144,122177.90108428715,-259.38969393821026,122177.90108428715,1.2217790108428714
2017-06-29,0.0013538374160410906,0.22343310098188418,122343.31009818842,165.40901390126965,122343.31009818842,1.2234331009818842
2017-06-30,0.0017677404426009416,0.22559581315330646,122559.58131533065,216.27121714223176,122559.58131533065,1.2255958131533065
2017-07-03,0.009883477981521328,0.2377089623868518,123770.89623868518,1211.3149233545264,123770.89623868518,1.2377089623868518
2017-07-04,-0.00017682738559542382,0.23749010154690486,123749.01015469049,-21.886083994686487,123749.01015469049,1.2374901015469049
2017-07-05,0.0025277277502207176,0.24061813961720846,124061.81396172085,312.80380703035917,124061.81396172085,1.2406181396172085
2017-07-06,0.003833962481337843,0.24537462301816815,124537.46230181682,475.6483400959696,124537.46230181682,1.2453746230181681
2017-07-07,-0.0009044348498532161,0.24424826280798762,124424.82628079876,-112.63602101805736,124424.82628079876,1.2442482628079876
2017-07-10,0.010888907501369751,0.25779676705044396,125779.6767050444,1354.8504242456402,125779.6767050444,1.257796767050444
2017-07-11,0.0015351472257161148,0.2597276702678961,125972.76702678962,193.09032174521417,125972.76702678962,1.2597276702678961
2017-07-12,0.003070677677637222,0.26359588790488964,126359.58879048897,386.8217636993504,126359.58879048897,1.2635958879048896
2017-07-13,0.007701693029408201,0.2733277155467557,127332.77155467558,973.1827641866112,127332.77155467558,1.2733277155467557
2017-07-14,-0.0005409167111671609,0.2726389513066241,127263.89513066241,-68.87642401317134,127263.89513066241,1.272638951306624
2017-07-17,0.002994086503822446,0.2764493424149701,127644.93424149702,381.03911083460844,127644.93424149702,1.27644934241497
2017-07-18,-0.008955249163058294,0.265018420509622,126501.8420509622,-1143.0921905348223,126501.8420509622,1.265018420509622
2017-07-19,0.007372352703497426,0.2743445824820401,127434.45824820401,932.6161972418195,127434.45824820401,1.27434458248204
2017-07-20,-0.0026566533723842603,0.2709590906494095,127095.90906494095,-338.54918326306506,127095.90906494095,1.2709590906494095
2017-07-21,0.004248852576378113,0.27635920845618656,127635.92084561866,540.0117806777125,127635.92084561866,1.2763592084561866
2017-07-24,0.005158759549683568,0.2829436387116364,128294.36387116364,658.4430255449843,128294.36387116364,1.2829436387116364
2017-07-25,-0.00018568247962832932,0.28270541855557707,128270.5418555577,-23.82201560593967,128270.5418555577,1.282705418555577
2017-07-26,0.005630017114381755,0.2899270720147551,128992.70720147551,722.1653459178051,128992.70720147551,1.289927072014755
2017-07-27,-1.0037865166327427e-05,0.2899141239007319,128991.4123900732,-1.2948114023165544,128991.4123900732,1.289914123900732
2017-07-28,-0.0006037397952625284,0.2891353514116619,128913.5351411662,-77.8772489069961,128913.5351411662,1.289135351411662
2017-07-31,0.006250897136651855,0.29719360388855787,129719.36038885578,805.8252476895868,129719.36038885578,1.2971936038885579
2017-08-01,0.0037263481265051193,0.30202739884412244,130202.73988441225,483.3794955564663,130202.73988441225,1.3020273988441224
